filename , index , x1 , x2 , x3 , x4 , y1 , y2 , y3 , y4 , is_key , row_id , text , category , group_id
receipt_00613.json,604,141,257,258,142,866,861,889,894,1,2156783,"CHANGES",total.changeprice,11
receipt_00614.json,605,181,251,254,184,914,908,939,945,1,2194105,"Sub",sub_total.subtotal_price,187
receipt_00614.json,605,262,349,351,264,906,901,931,936,1,2194105,"Total",sub_total.subtotal_price,187
receipt_00614.json,605,681,820,817,678,890,903,934,921,0,2194105,"174.000",sub_total.subtotal_price,187
receipt_00614.json,605,182,315,317,184,1004,994,1022,1033,1,2194107,"Service",sub_total.service_price,187
receipt_00614.json,605,718,817,815,716,982,988,1018,1013,0,2194107,"9.570",sub_total.service_price,187
receipt_00614.json,605,182,301,303,184,1049,1040,1067,1077,1,2194108,"Others",sub_total.etc,187
receipt_00614.json,605,698,815,813,696,1022,1031,1061,1052,0,2194108,"18.357",sub_total.etc,187
receipt_00614.json,605,182,345,347,184,1089,1079,1109,1119,1,2194109,"Rounding",sub_total.etc,187
receipt_00614.json,605,355,407,411,358,1073,1066,1097,1103,1,2194109,"Off",sub_total.etc,187
receipt_00614.json,605,754,812,812,754,1074,1074,1100,1100,0,2194109,"- 27",sub_total.etc,187
receipt_00614.json,605,182,337,340,184,960,946,975,989,1,2194106,"Discount",sub_total.discount_price,187
receipt_00614.json,605,766,817,815,764,943,946,980,977,0,2194106,"(0)",sub_total.discount_price,187
receipt_00614.json,605,321,432,436,324,1160,1148,1178,1191,1,2194110,"TOTAL",total.total_price,189
receipt_00614.json,605,674,808,807,673,1147,1151,1180,1175,0,2194110,"201.900",total.total_price,189
receipt_00614.json,605,182,313,315,184,1172,1162,1191,1201,1,2194111,"GRAND",total.total_price,189
receipt_00614.json,605,186,204,204,186,640,640,668,668,0,2194101,"1",menu.cnt,191
receipt_00614.json,605,216,330,330,216,640,640,670,670,0,2194101,"Lemon",menu.nm,191
receipt_00614.json,605,339,409,410,340,638,635,663,666,0,2194101,"iced",menu.nm,191
receipt_00614.json,605,420,470,470,420,638,638,664,664,0,2194101,"tea",menu.nm,191
receipt_00614.json,605,704,827,825,702,639,645,676,670,0,2194101,"25.000",menu.price,191
receipt_00614.json,605,186,202,202,186,688,688,716,716,0,2194102,"1",menu.cnt,192
receipt_00614.json,605,218,344,344,218,686,686,716,716,0,2194102,"Banana",menu.nm,192
receipt_00614.json,605,357,513,514,358,680,676,706,710,0,2194102,"Milkshake",menu.nm,192
receipt_00614.json,605,702,825,823,700,682,690,719,711,0,2194102,"35.000",menu.price,192
receipt_00614.json,605,186,202,202,186,734,734,762,762,0,2194103,"1",menu.cnt,193
receipt_00614.json,605,216,324,324,216,732,732,762,762,0,2194103,"Heavy",menu.nm,193
receipt_00614.json,605,332,411,413,334,728,723,751,757,0,2194103,"alvin",menu.nm,193
receipt_00614.json,605,422,523,525,424,725,717,747,755,0,2194103,"potato",menu.nm,193
receipt_00614.json,605,702,823,821,700,725,732,762,755,0,2194103,"49.000",menu.price,193
receipt_00614.json,605,186,202,202,186,802,802,830,830,0,2194104,"1",menu.cnt,194
receipt_00614.json,605,212,365,367,214,818,806,836,848,0,2194104,"fettucine",menu.nm,194
receipt_00614.json,605,215,333,334,216,778,773,804,809,0,2194104,"Hubert",menu.nm,194
receipt_00614.json,605,340,463,465,342,770,762,792,800,0,2194104,"chicken",menu.nm,194
receipt_00614.json,605,476,584,584,476,766,766,794,794,0,2194104,"capers",menu.nm,194
receipt_00614.json,605,702,821,819,700,785,793,823,815,0,2194104,"65.000",menu.price,194
receipt_00615.json,606,401,443,443,401,2308,2308,2372,2372,0,1845923,"1",menu.cnt,3
receipt_00615.json,606,499,764,763,497,2305,2312,2382,2376,0,1845923,"Nutella",menu.nm,3
receipt_00615.json,606,781,1003,1002,779,2310,2316,2381,2376,0,1845923,"Cheese",menu.nm,3
receipt_00615.json,606,1531,1762,1766,1529,2316,2316,2405,2403,0,1845923,"27,272",menu.price,3
receipt_00615.json,606,917,1238,1237,916,2495,2501,2572,2567,1,1845924,"SubTotal:",sub_total.subtotal_price,4
receipt_00615.json,606,1501,1736,1736,1501,2500,2500,2589,2592,0,1845924,"27,272",sub_total.subtotal_price,4
receipt_00615.json,606,1092,1237,1237,1092,2594,2594,2666,2666,1,1845925,"PB1:",sub_total.tax_price,4
receipt_00615.json,606,1540,1732,1734,1539,2594,2594,2681,2681,0,1845925,"2,727",sub_total.tax_price,4
receipt_00615.json,606,891,1173,1173,891,2777,2777,2918,2918,1,1845926,"Total:",total.total_price,5
receipt_00615.json,606,1480,1779,1782,1479,2777,2777,2944,2951,0,1845926,"29,999",total.total_price,5
receipt_00615.json,606,1110,1294,1292,1110,2948,2953,3025,3033,1,1845927,"cash:",total.cashprice,5
receipt_00615.json,606,1570,1796,1797,1572,2956,2956,3042,3042,0,1845927,"50,000",total.cashprice,5
receipt_00615.json,606,1002,1260,1255,997,3053,3060,3142,3136,1,1845928,"Change:",total.changeprice,5
receipt_00615.json,606,1531,1766,1766,1531,3054,3054,3140,3140,0,1845928,"20,001",total.changeprice,5
receipt_00616.json,607,85,181,181,85,994,994,1030,1030,1,2069235,"GRAND",total.total_price,19
receipt_00616.json,607,192,280,280,192,992,992,1028,1028,1,2069235,"TOTAL",total.total_price,19
receipt_00616.json,607,643,749,749,643,996,996,1032,1032,0,2069235,"56.800",total.total_price,19
receipt_00616.json,607,86,178,178,86,1044,1044,1082,1082,1,2069236,"TUNAI",total.cashprice,19
receipt_00616.json,607,645,749,750,646,1046,1043,1082,1085,0,2069236,"60.000",total.cashprice,19
receipt_00616.json,607,106,180,179,105,748,751,786,783,0,2069230,"BASO",menu.nm,30
receipt_00616.json,607,190,310,310,190,752,752,786,786,0,2069230,"KWETIAU",menu.nm,30
receipt_00616.json,607,428,446,446,428,752,752,784,784,0,2069230,"1",menu.cnt,30
receipt_00616.json,607,458,562,562,458,752,752,788,788,0,2069230,"43.636",menu.unitprice,30
receipt_00616.json,607,636,740,740,636,752,752,788,788,0,2069230,"43.636",menu.price,30
receipt_00616.json,607,104,258,258,104,798,798,832,832,0,2069231,"A.MINERAL",menu.nm,32
receipt_00616.json,607,270,356,356,270,798,798,832,832,0,2069231,"BOTOL",menu.nm,32
receipt_00616.json,607,428,448,448,428,800,800,832,832,0,2069231,"1",menu.cnt,32
receipt_00616.json,607,474,564,564,474,798,798,834,834,0,2069231,"8.000",menu.unitprice,32
receipt_00616.json,607,652,742,742,652,800,800,836,836,0,2069231,"8,000",menu.price,32
receipt_00616.json,607,94,154,154,94,892,892,928,928,1,2069233,"DPP",sub_total.subtotal_price,33
receipt_00616.json,607,641,747,747,641,896,896,932,932,0,2069233,"51,636",sub_total.subtotal_price,33
receipt_00616.json,607,94,152,152,94,944,944,980,980,1,2069234,"TAX",sub_total.tax_price,33
receipt_00616.json,607,164,254,254,164,942,942,980,980,1,2069234,"10.00",sub_total.tax_price,33
receipt_00616.json,607,262,288,288,262,944,944,978,978,1,2069234,"%",sub_total.tax_price,33
receipt_00616.json,607,658,749,751,660,946,941,979,985,0,2069234,"5,164",sub_total.tax_price,33
receipt_00617.json,608,325,420,420,325,656,656,685,685,0,520714,"Dumpling",menu.nm,3
receipt_00617.json,608,302,313,313,302,662,662,686,687,0,520714,"1",menu.cnt,3
receipt_00617.json,608,618,682,682,618,637,637,667,667,0,520714,"9.000",menu.price,3
receipt_00617.json,608,327,386,386,327,692,692,712,712,0,520715,"Jamur",menu.nm,4
receipt_00617.json,608,396,470,470,398,684,684,712,714,0,520715,"Kuping",menu.nm,4
receipt_00617.json,608,304,314,314,304,691,691,715,715,0,520715,"1",menu.cnt,4
receipt_00617.json,608,620,686,686,620,669,669,697,697,0,520715,"8.000",menu.price,4
receipt_00617.json,608,328,400,402,328,716,716,741,743,0,520716,"Caisim",menu.nm,5
receipt_00617.json,608,408,470,471,411,714,709,734,739,0,520716,"Kecil",menu.nm,5
receipt_00617.json,608,304,318,318,304,721,720,744,745,0,520716,"1",menu.cnt,5
receipt_00617.json,608,623,687,687,623,697,697,727,727,0,520716,"7.000",menu.price,5
receipt_00617.json,608,330,437,440,332,748,742,770,775,0,520717,"Lapchiong",menu.nm,6
receipt_00617.json,608,304,320,320,304,749,749,775,775,0,520717,"2",menu.cnt,6
receipt_00617.json,608,358,416,416,358,771,771,800,800,0,520718,"12000",menu.unitprice,6
receipt_00617.json,608,615,691,691,615,760,760,790,790,0,520718,"24.000",menu.price,6
receipt_00617.json,608,333,440,442,335,807,801,826,831,0,520719,"Otak-otak",menu.nm,7
receipt_00617.json,608,449,558,561,450,800,800,825,828,0,520719,"Singapore",menu.nm,7
receipt_00617.json,608,310,327,327,310,808,808,832,832,0,520719,"2",menu.cnt,7
receipt_00617.json,608,360,418,420,362,836,832,858,862,0,520720,"11000",menu.unitprice,7
receipt_00617.json,608,620,696,696,619,822,822,850,852,0,520720,"22.000",menu.price,7
receipt_00617.json,608,337,400,400,337,867,867,893,893,0,520721,"Bihun",menu.nm,8
receipt_00617.json,608,408,466,468,410,863,861,889,892,0,520721,"(MLY)",menu.nm,8
receipt_00617.json,608,312,327,327,312,870,870,893,893,0,520721,"1",menu.cnt,8
receipt_00617.json,608,634,698,698,634,854,854,880,880,0,520721,"8.000",menu.price,8
receipt_00617.json,608,318,411,411,318,923,923,952,952,1,520722,"Subtotal",sub_total.subtotal_price,9
receipt_00617.json,608,625,702,702,625,916,916,945,945,0,520722,"78.000",sub_total.subtotal_price,9
receipt_00617.json,608,319,379,379,319,956,956,981,981,1,520723,"TOTAL",total.total_price,10
receipt_00617.json,608,626,704,704,626,947,947,974,974,0,520723,"78.000",total.total_price,10
receipt_00617.json,608,323,395,395,323,1017,1017,1043,1044,1,520724,"Go-Pay",total.emoneyprice,10
receipt_00617.json,608,403,476,476,403,1015,1015,1040,1040,1,520724,"static",total.emoneyprice,10
receipt_00617.json,608,485,514,514,485,1013,1013,1043,1043,1,520724,"QR",total.emoneyprice,10
receipt_00617.json,608,632,708,708,632,1009,1009,1035,1035,0,520724,"78.000",total.emoneyprice,10
receipt_00618.json,609,187,271,272,188,640,637,661,664,1,2146624,"GRAND",total.total_price,21
receipt_00618.json,609,276,352,352,276,638,638,662,662,1,2146624,"TOTAL",total.total_price,21
receipt_00618.json,609,417,533,534,418,654,650,683,687,0,2146625,"45,901",total.total_price,21
receipt_00618.json,609,148,250,250,148,664,664,688,688,1,2146625,"~P. LAIN",total.total_etc,21
receipt_00618.json,609,253,351,352,254,662,659,687,690,0,2146625,"[45,901]",total.total_etc,21
receipt_00618.json,609,360,436,436,360,772,772,792,792,1,2146626,"Change",total.changeprice,21
receipt_00618.json,609,434,452,452,434,770,770,788,788,0,2146626,"0",total.changeprice,21
receipt_00618.json,609,33,145,145,33,446,446,468,468,0,2146621,"SUKIYAKI",menu.nm,70
receipt_00618.json,609,150,208,208,150,444,444,466,466,0,2146621,"BEEF",menu.nm,70
receipt_00618.json,609,208,266,266,208,444,444,466,466,0,2146621,"RICE",menu.nm,70
receipt_00618.json,609,270,382,382,270,442,442,466,466,0,2146621,"DEALJAVA",menu.nm,70
receipt_00618.json,609,408,422,422,408,444,444,462,462,0,2146621,"1",menu.cnt,70
receipt_00618.json,609,466,544,544,466,440,440,464,464,0,2146621,"41,728",menu.price,70
receipt_00618.json,609,198,256,256,198,544,544,566,566,1,2146622,"SUB.",sub_total.subtotal_price,72
receipt_00618.json,609,256,334,334,256,542,542,566,566,1,2146622,"TOTAL",sub_total.subtotal_price,72
receipt_00618.json,609,454,534,534,454,540,540,564,564,0,2146622,"41,728",sub_total.subtotal_price,72
receipt_00618.json,609,133,283,284,134,573,570,597,600,1,2146623,"RESTAURANT",sub_total.tax_price,72
receipt_00618.json,609,288,336,336,288,570,570,596,596,1,2146623,"TAX",sub_total.tax_price,72
receipt_00618.json,609,470,536,536,470,568,568,594,594,0,2146623,"4,173",sub_total.tax_price,72
receipt_00619.json,610,28,46,46,28,572,572,606,606,0,2108887,"1",menu.cnt,3
receipt_00619.json,610,60,134,134,60,572,572,608,608,0,2108887,"Nasi",menu.nm,3
receipt_00619.json,610,148,258,257,146,573,578,612,607,0,2108887,"Goreng",menu.nm,3
receipt_00619.json,610,650,760,760,650,574,574,610,610,0,2108887,"29.091",menu.price,3
receipt_00619.json,610,32,50,50,32,614,614,646,646,0,2108888,"1",menu.cnt,4
receipt_00619.json,610,64,136,136,64,614,614,648,648,0,2108888,"Nasi",menu.nm,4
receipt_00619.json,610,150,259,257,148,615,620,654,649,0,2108888,"Goreng",menu.nm,4
receipt_00619.json,610,270,342,342,270,616,616,652,652,0,2108888,"Ayam",menu.nm,4
receipt_00619.json,610,650,760,760,650,616,616,652,652,0,2108888,"23,636",menu.price,4
receipt_00619.json,610,60,201,201,60,697,697,733,733,1,2108889,"Subtotal",sub_total.subtotal_price,5
receipt_00619.json,610,652,760,760,652,702,702,740,740,0,2108889,"52.727",sub_total.subtotal_price,5
receipt_00619.json,610,60,100,100,60,740,740,776,776,1,2108890,"PB",sub_total.tax_price,5
receipt_00619.json,610,114,134,134,114,742,742,776,776,1,2108890,"1",sub_total.tax_price,5
receipt_00619.json,610,668,762,762,668,746,746,784,784,0,2108890,"5.273",sub_total.tax_price,5
receipt_00619.json,610,58,234,233,57,781,784,853,851,1,2108891,"Total",total.total_price,6
receipt_00619.json,610,544,766,766,544,788,788,860,860,0,2108891,"58.000",total.total_price,6
receipt_00619.json,610,72,168,168,72,964,964,1026,1026,1,2108893,"DEBIT",total.creditcardprice,6
receipt_00619.json,610,176,196,196,176,974,974,1024,1024,1,2108893,"1",total.creditcardprice,6
receipt_00619.json,610,644,762,762,644,982,982,1052,1052,0,2108893,"58.000",total.creditcardprice,6
receipt_00619.json,610,0,34,34,0,786,786,844,844,0,2108891,"2",total.menuqty_cnt,6
receipt_00620.json,611,328,378,375,326,727,726,752,753,0,520808,"Nasi",menu.nm,3
receipt_00620.json,611,390,445,445,390,724,724,754,754,0,520808,"(MLY)",menu.nm,3
receipt_00620.json,611,307,318,318,307,729,729,754,754,0,520808,"1",menu.cnt,3
receipt_00620.json,611,626,688,690,626,724,724,750,750,0,520808,"6.000",menu.price,3
receipt_00620.json,611,306,399,399,306,784,784,813,813,1,520809,"Subtotal",sub_total.subtotal_price,4
receipt_00620.json,611,626,692,691,627,785,783,810,813,0,520809,"6.000",sub_total.subtotal_price,4
receipt_00620.json,611,304,367,370,305,818,816,844,844,1,520810,"TOTAL",total.total_price,5
receipt_00620.json,611,628,691,694,628,814,814,843,842,0,520810,"6.000",total.total_price,5
receipt_00620.json,611,307,380,381,307,878,877,906,905,1,520811,"Go-Pay",total.emoneyprice,5
receipt_00620.json,611,388,461,465,388,875,875,903,904,1,520811,"static",total.emoneyprice,5
receipt_00620.json,611,474,497,499,472,873,873,903,906,1,520811,"QR",total.emoneyprice,5
receipt_00620.json,611,631,693,693,631,879,879,904,904,0,520811,"6.000",total.emoneyprice,5
receipt_00621.json,612,520,571,571,520,1813,1813,1885,1885,0,2119908,"2",menu.cnt,3
receipt_00621.json,612,593,712,712,593,1809,1809,1885,1885,0,2119908,"TLJ",menu.nm,3
receipt_00621.json,612,738,1002,1002,738,1800,1800,1881,1881,0,2119908,"SPANISH",menu.nm,3
receipt_00621.json,612,1028,1254,1254,1028,1792,1792,1873,1873,0,2119908,"COFFEE",menu.nm,3
receipt_00621.json,612,1606,1842,1844,1609,1786,1779,1863,1870,0,2119908,"70,000",menu.price,3
receipt_00621.json,612,529,567,567,529,1902,1902,1975,1975,0,2119909,"1",menu.cnt,4
receipt_00621.json,612,591,861,863,593,1900,1892,1972,1980,0,2119909,"CLASSIC",menu.nm,4
receipt_00621.json,612,883,1258,1258,883,1885,1885,1966,1966,0,2119909,"CREAMCEESE",menu.nm,4
receipt_00621.json,612,1277,1509,1512,1280,1884,1875,1957,1966,0,2119909,"CINNAM",menu.nm,4
receipt_00621.json,612,1614,1842,1845,1617,1877,1870,1956,1963,0,2119909,"10,000",menu.price,4
receipt_00621.json,612,597,972,972,597,2073,2073,2222,2222,1,2119910,"TOTAL",total.total_price,5
receipt_00621.json,612,1384,1850,1854,1388,2061,2049,2208,2220,0,2119910,"80,000",total.total_price,5
receipt_00621.json,612,601,759,759,601,2222,2222,2299,2299,1,2119911,"CASH",total.cashprice,5
receipt_00621.json,612,1586,1847,1848,1587,2206,2201,2281,2286,0,2119911,"100,000",total.cashprice,5
receipt_00621.json,612,594,1052,1056,598,2308,2298,2449,2459,1,2119912,"CHANGE",total.changeprice,5
receipt_00621.json,612,1386,1854,1861,1393,2297,2277,2446,2465,0,2119912,"20,000",total.changeprice,5
receipt_00622.json,613,48,60,60,48,486,486,508,508,0,2031124,"1",menu.cnt,3
receipt_00622.json,613,68,108,108,68,484,484,510,510,0,2031124,"DN.",menu.nm,3
receipt_00622.json,613,116,170,170,116,484,484,510,510,0,2031124,"LONG",menu.nm,3
receipt_00622.json,613,176,230,230,176,484,484,510,510,0,2031124,"JOHN",menu.nm,3
receipt_00622.json,613,440,506,506,440,484,484,512,512,0,2031124,"8,000",menu.price,3
receipt_00622.json,613,44,58,58,44,516,516,538,538,0,2031125,"1",menu.cnt,4
receipt_00622.json,613,66,106,106,66,514,514,540,540,0,2031125,"RB.",menu.nm,4
receipt_00622.json,613,114,180,180,114,512,512,540,540,0,2031125,"AI-AI",menu.nm,4
receipt_00622.json,613,186,252,252,186,512,512,540,540,0,2031125,"CHOCO",menu.nm,4
receipt_00622.json,613,442,510,510,442,514,514,542,542,0,2031125,"8,000",menu.price,4
receipt_00622.json,613,40,54,54,40,546,546,570,570,0,2031126,"1",menu.cnt,5
receipt_00622.json,613,62,102,102,62,542,542,570,570,0,2031126,"RB.",menu.nm,5
receipt_00622.json,613,112,190,190,112,542,542,570,570,0,2031126,"SAPSAY",menu.nm,5
receipt_00622.json,613,196,288,288,196,542,542,570,570,0,2031126,"CHICKEN",menu.nm,5
receipt_00622.json,613,444,512,512,444,544,544,574,574,0,2031126,"9,500",menu.price,5
receipt_00622.json,613,167,273,273,167,603,603,633,633,1,2031127,"SUBTOTAL",sub_total.subtotal_price,6
receipt_00622.json,613,434,516,516,434,606,606,636,636,0,2031127,"25,500",sub_total.subtotal_price,6
receipt_00622.json,613,168,212,212,168,636,636,666,666,1,2031128,"DUE",total.total_price,7
receipt_00622.json,613,434,518,518,434,638,638,670,670,0,2031128,"25,500",total.total_price,7
receipt_00622.json,613,166,224,224,166,670,670,698,698,1,2031129,"CASH",total.cashprice,7
receipt_00622.json,613,436,518,518,436,672,672,702,702,0,2031129,"30,000",total.cashprice,7
receipt_00622.json,613,166,248,248,166,700,700,730,730,1,2031130,"CHANGE",total.changeprice,7
receipt_00622.json,613,450,520,520,450,704,704,734,734,0,2031130,"4,500",total.changeprice,7
receipt_00622.json,613,0,58,58,0,604,604,634,634,1,2031127,"ITEM:",total.menutype_cnt,7
receipt_00622.json,613,56,74,74,56,604,604,632,632,0,2031127,"3",total.menutype_cnt,7
receipt_00622.json,613,0,36,36,0,636,636,664,664,1,2031128,"CS",total.menuqty_cnt,7
receipt_00622.json,613,54,72,72,54,638,638,664,664,0,2031128,"3",total.menuqty_cnt,7
receipt_00623.json,614,652,691,691,652,1506,1506,1557,1557,0,2112649,"1",menu.cnt,3
receipt_00623.json,614,746,878,878,746,1510,1510,1565,1565,0,2112649,"IKAN",menu.nm,3
receipt_00623.json,614,896,1093,1091,894,1512,1519,1575,1569,0,2112649,"GURAME",menu.nm,3
receipt_00623.json,614,1109,1216,1216,1109,1523,1523,1578,1578,0,2112649,"REG",menu.nm,3
receipt_00623.json,614,1292,1518,1518,1292,1527,1527,1587,1587,0,2112649,"118,000",menu.price,3
receipt_00623.json,614,768,878,878,768,1574,1574,1629,1629,0,2112650,"TIM",menu.sub_nm,3
receipt_00623.json,614,892,1149,1147,890,1576,1585,1643,1634,0,2112650,"HONGKONG",menu.sub_nm,3
receipt_00623.json,614,768,844,844,768,1642,1642,1693,1693,0,2112651,"NO",menu.sub_nm,3
receipt_00623.json,614,858,1030,1027,856,1641,1649,1706,1699,0,2112651,"MICIN",menu.sub_nm,3
